time,text,mode,size,color,user
1759.43700,英魂所在,1,25,16777215,7eb7c75
1704.10100,蒲元最强铁匠啊,1,25,16777215,7eb7c75
128.95900,孙权小儿,1,25,16777215,7eb7c75
515.30200,刘备：你管得着吗,1,25,16777215,6d410de
2235.16700,带佩剑是表明正式，是礼仪不是拿去当武器的,1,25,16777215,49695178
2390.84400,关羽这衣服像个厨师,5,25,16646914,cb251d55
918.95800,抽了两个金真有你的,1,25,16777215,1c89fb29
1148.25400,哎,1,25,16777215,ccaab3ba
1212.99400,张飞也是够了不起了，把自己的整个家业都花进去了，跟谁有这个胆子？,1,25,16777215,e97afb24
1486.22500,俺也一样,5,25,15138834,5cf783c1
1970.26200,"皇帝姓刘,我的哥哥也姓刘。他做得皇帝,偏我哥哥做不得皇帝?",1,25,16777215,4be4ff7c
6.69500,哈哈,1,25,16777215,ba6a18e7
2160.14400,刘备是远古鱼龙,1,25,16777215,fc08c040
361.43200,天公将军来啦,1,25,16777215,4be4ff7c
1480.51400,顺口溜这么多，考研三人组上线,1,25,16777215,bd8c3b65
1179.33000,四个字： 审时度势,1,25,16777215,46a49467
1468.92100,就你们两个好忽悠,1,25,16777215,dbbc77c3
1040.62100,打雷了，刘备筷子吓掉了,1,25,16777215,bd8c3b65
1425.20400,若蒙不弃，某愿相随,1,25,16777215,f5951833
2508.79500,卖官鬻爵,1,25,16777215,9573c7b2
1396.73100,燕赵多慷慨悲歌之士,1,25,16777215,c35f0110
2580.07100,“站起来，不许跪！”,5,25,16646914,b8ae8814
2413.54300,刘备，张弟弟，你可千万不能杀了邮差啊,1,25,16777215,2500f3b
2405.18100,遛马记得顺便杀了邮差,1,25,16777215,2500f3b
838.52300,哈哈哈哈哈笑死我了,1,25,16777215,fdd22b95
540.39100,狗肉,1,25,16777215,2500f3b
798.31100,上好的玉米，买些吧,5,25,15138834,f42cbab3
1103.12000,俺也一样,1,25,16777215,149e907f
2426.97800,喝点酒就出事 哈哈,1,25,16777215,c767be6a
2385.28100,太可爱了 哈哈,1,25,16777215,c767be6a
1277.09700,俺也一样！,1,25,16777215,c767be6a
1901.70800,东汉的选官制度，有才无名也是白搭，被曹老板狠狠批判了,5,25,52480,aecf3162
1582.40800,天唱星 刘欢,5,25,52480,aecf3162
1112.72300,天杀星张飞,5,25,52480,aecf3162
483.31200,老爷！！！,5,25,52480,aecf3162
1148.39900,俺也一样,1,25,16777215,cb8fcac3
1921.27200,贫道张角  请大汉赴死,1,25,16777215,80923950
1510.06300,张飞：我怎么听不懂,1,25,16777215,80923950
1425.65800,二爷：钱没有  我帮你砍两个人吧,1,25,16777215,80923950
1384.17100,我 刘备  打钱,1,25,16777215,80923950
1254.72200,我有一个朋友系列,1,25,16777215,80923950
763.93000,农贸市场的三兄弟睥睨天下，哈哈哈哈,1,25,16777215,6bc517eb
2004.13200,飞飞撒娇哈哈哈哈哈,1,25,16777215,8e428a24
1031.10500,俺也一样,1,25,16777215,a777ae1e
2038.44400,还没说完,5,25,15138834,8585f507
2045.74100,我说什么就是什么是吧,1,25,16777215,e86dfde2
1519.48400,哈哈哈哈啊哈哈哈,1,25,16777215,46255078
1652.32700,麦城而来,1,25,16777215,51c82dc
1652.32700,落泪,1,25,16777215,51c82dc
1746.51900,糜竺糜芳,1,25,16777215,61a615fc
1664.47900,史诗装备加三,1,25,16777215,61a615fc
1524.35900,俺也一样,1,25,16777215,61a615fc
2417.01900,哈哈哈哈哈哈,1,25,16777215,69d3d691
1272.10200,忽悠，接着忽悠,1,25,16777215,b7b44463
1544.13200,三哥，二弟，大弟,1,25,16777215,23e0cec5
1736.63800,看各位的弹幕，我又想捡起大话西游玩了。。。。。,1,25,16777215,1e461ac5
1395.85400,需一千万,1,25,16777215,23e0cec5
1541.07800,大弟,1,25,16777215,9cf2ccdf
1574.07500,触发肠镜，桃园三结义,1,25,16777215,455c3817
1343.04100,我也二十八啊怎么没你这么老,1,25,16777215,23e0cec5
1176.91900,所以赶紧受制于我,1,25,16777215,23e0cec5
1147.27900,等CD,1,25,16777215,23e0cec5
1380.79700,俺颇有家资！,1,25,16777215,6746ad4d
1899.79300,就算董卓收了，他们仨也不会跟他长久的,1,25,16777215,a938390f
945.26100,皇叔一生一次的发挥,1,25,16777215,23e0cec5
916.11100,关羽能举石磨，与张飞打平，刘备扯架成功，所以刘备能举两个磨,1,25,16777215,23e0cec5
823.72000,6,1,25,16777215,23e0cec5
1538.20100,大弟,1,25,16777215,a938390f
1484.91900,俺也一样,1,25,16777215,a938390f
1683.62300,一个小小的铁匠铺 居然能同时出三把神器,1,25,16777215,7b926875
726.25300,难怪都要拜关二爷,5,25,16776960,5cae5f47
1135.58600,BOSS直聘,1,25,16777215,7b926875
774.37000,也许刘备只是因为害羞,1,25,16777215,23e0cec5
737.87300,我靠怪不得被刘备看上,1,25,16777215,23e0cec5
699.03300,名字都不提，名望加不成,1,25,16777215,23e0cec5
643.19100,他竟然还要举起来,1,25,16777215,23e0cec5
523.62900,张飞大怒，一拳打死刘备，剧终,1,25,16777215,23e0cec5
495.95700,俺颇有家私！,1,25,16777215,23e0cec5
463.13500,你的角色已经生成,1,25,16777215,23e0cec5
445.43300,对对对·,1,25,16777215,23e0cec5
395.25100,雷公助我！,1,25,16777215,23e0cec5
322.39200,小老弟,1,25,16777215,23e0cec5
314.85600,肥佬,1,25,16777215,23e0cec5
2003.91400,大哥你说句话呀,1,25,15138834,c3e28638
2236.23600,县令请县尉，也是很给面子了吧,1,25,16777215,ae0a9e4
2496.47700,吊民伐罪,1,25,16777215,61ecb7a4
1850.53500,黄巾军也挺可怜的,1,25,16777215,ae0a9e4
1767.34400,曹老板来了,1,25,16777215,ae0a9e4
1070.09000,省流：开始洗脑,1,25,16777215,f6bf79a7
941.84800,臂力满分,1,25,16777215,f6bf79a7
1502.16300,俺也一样,1,25,16777215,ae0a9e4
1411.20600,落叶无归根 单丝不成线,1,25,16777215,ae0a9e4
947.63900,发动技能以德服人,1,25,16777215,2e258fa8
940.94000,污力惊人,1,25,16777215,c86db7b1
1220.72900,皇叔野心和心机很重的,1,25,16777215,758daf5e
818.26800,绿豆:6,1,25,16777215,67cffee3
1538.76500,三哥 大弟,1,25,16777215,71ae61f4
1392.65800,按说张飞才是老板,1,25,16777215,71ae61f4
1338.37300,像48的,1,25,16777215,71ae61f4
48.20700,代号鸢来的,1,25,16777215,758daf5e
42.19300,我我我因为带毫无波澜来的？？？,1,25,16777215,758daf5e
2562.39300,卖官鬻爵,1,25,16777215,1e5f7b4f
2549.42600,do you,1,25,16777215,1e5f7b4f
1350.53900,亮亮：主公，你再坚持20年，我在努力的长大了。,1,25,16777215,d079f2f5
259.63200,这孩子牛壁,1,25,16777215,71ae61f4
1059.87800,这应该是张飞唯一一次坐主位了吧,1,25,16777215,80cc30e1
914.47000,刘备：这俩人，一个卖猪肉，一个卖绿豆，加上我开个饭店正好,1,25,16777215,80cc30e1
800.97800,你不买豆子，只笑作甚，卖笑么？,1,25,16777215,80cc30e1
700.19900,好像删了一个镜头，电视播放版的有个侏儒闻肉的镜头,1,25,16777215,80cc30e1
654.28900,前倨后恭，思之令人发笑,1,25,16777215,80cc30e1
840.96800,你TM是不是找茬。,1,25,16777215,d5f50a57
312.95600,望之不似人君,1,25,16777215,80cc30e1
1349.88700,俺也一样,1,25,16777215,e0767c46
1485.31800,刘备出汉室宗亲这个品牌授权,1,25,16777215,14d7848a
1533.52100,大弟,1,25,16777215,3d31bd58
367.32700,尼采：苍天已死？有道理。,5,25,9033215,b8ae8814
1403.83500,空手套白狼最高境界,1,25,16777215,876bae6d
1496.05500,俺也一样！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1,25,16777215,6b2c1ea4
487.67500,这些演员们神韵都好绝啊,1,25,16777215,36de7528
267.29500,有人吗,1,25,16777215,5fa516b0
1089.55400,俺也一样,1,25,16777215,b3aa2c1c
1067.18000,俺也是,1,25,16777215,b3aa2c1c
1381.09700,刘备这里说话太有水平了,1,25,16777215,a2d45feb
2385.21600,好可爱好可爱好可爱,1,25,16777215,fba27c9e
1135.50800,不过刘备指了条明路,1,25,16777215,a2d45feb
2328.31500,发动群众,1,25,16777215,c2e6c6e0
1764.66400,丞相我要做你的狗啊啊啊啊啊,1,25,16777215,fba27c9e
542.35600,猪蹄没人买,1,25,16777215,a2d45feb
595.67800,小二好像雌小鬼,1,25,16777215,5190fb0a
1522.02100,哈哈哈哈哈哈哈哈哈哈嗝,1,25,16777215,17b72b9a
1491.25700,关羽：哥是读春秋的,1,25,16777215,8e86cf8a
750.63600,要被弹幕笑死了,1,25,15138834,3e9cf2c3
1745.30000,张飞飞太有钱了！,1,25,16777215,8e428a24
1464.55900,空手套白狼,1,25,16777215,8e428a24
1028.24400,文化飞,1,25,16777215,8e428a24
840.01400,哈哈哈哈哈哈哈哈,1,25,16777215,8e428a24
1334.97100,小女子年芳二八，正青春被师傅削去了头发,1,25,16777215,ff0859c
1698.20500,装备+1,1,25,16777215,cff281f3
1560.89400,不干，你年龄大,1,25,16777215,cff281f3
1539.53500,俺也一样三连,1,25,16777215,cff281f3
1518.37700,俺也一样,1,25,16777215,cff281f3
1412.42100,我有豆芽,1,25,16777215,cff281f3
1354.52600,就是我啊,1,25,16777215,cff281f3
158.87100,天呐关羽太帅了吧！,1,25,16777215,8e428a24
1329.16200,从此结为好基友,1,25,16777215,cff281f3
1196.70300,1040工程，一起做一做？,1,25,16777215,cff281f3
1015.16000,绿豆呢？,1,25,16777215,cff281f3
1001.56900,有房有车,1,25,16777215,cff281f3
920.43600,脸憋得通红,1,25,16777215,cff281f3
813.49900,磨豆腐,1,25,16777215,cff281f3
1419.06200,这俩人也不查查他身份证,1,25,16777215,b9994bd6
764.27200,这眼神：惺惺相惜，情不自禁,1,25,16777215,cff281f3
725.27900,和尚摸得，我摸不得,1,25,16777215,cff281f3
1318.34500,洛阳车神是吧（dog）,1,25,16777215,c015b870
564.31500,来两斤脆骨，不要一点肉在上面,1,25,16777215,cff281f3
513.01800,俺老张是吃肉滴,1,25,16777215,cff281f3
261.86100,当年在19寸黑白电视上看的,1,25,16777215,b9994bd6
124.49100,十万,1,25,16777215,8d9a0c3b
112.11000,丞相何故发笑,1,25,38979,8d9a0c3b
1171.20400,顶部弹幕不要发了，一般都是会屏蔽顶部的,1,25,16777215,8716247e
1324.86300,俺还安郭富城嘞,1,25,16777215,4894419e
1204.86300,军阀混战,1,25,16777215,4894419e
1184.62600,我的扫雷已经一天没有响应了,1,25,16777215,4894419e
1071.02600,谁说朝廷无力,1,25,16777215,4894419e
2417.08600,哈哈哈哈,1,25,16777215,ab47a910
2035.83500,奥楚蔑洛夫,1,25,16777215,c3ff4823
1873.12500,定叫他有来无回,1,25,16777215,c3ff4823
1507.46600,哈哈哈哈,1,25,16777215,ab47a910
947.72800,什么是单挑王啊,1,25,16777215,c3ff4823
937.14700,一部剧第一集就把力气用完了,1,25,16777215,c3ff4823
459.83500,刘焉这会很弱，因为丈八蛇矛还没被张飞让人造出来,1,25,16777215,c3ff4823
1115.39900,刘备:举办一个50 举办两个一北！,1,25,16777215,c381bf11
1644.13700,开局两个SSR,1,25,16777215,3530b8aa
275.05900,你放屁,1,25,16777215,86b41241
193.01900,我记得果宝特攻也有一个三国演义版,1,25,11890,86b41241
85.65900,乒乒乓乓与敌人较量，锅碗瓢盆都失去方向，刷牙洗脸喝汽水都打胜仗,1,25,11890,86b41241
73.19900,嘿吼嘿哈，功夫练得响当当，嘿吼嘿哈，我们最爱疯狂幻想嘿吼嘿哈果宝机甲归位,1,25,11890,86b41241
1445.94000,二爷是忠于汉朝,1,25,16777215,1c687d5e
1689.91500,传奇铁匠铺打造三把神兵,1,25,16777215,f6a57b4e
1499.07900,俺也一样,1,25,16777215,6196f3f7
1502.31700,俺也一样,1,25,41194,dea6e113
934.55400,一龙分二虎,1,25,16777215,344a3061
1921.70900,我相信张角是真的看不下去没有希望才带领众人造反的，因为他真的不会造反哇,1,25,16777215,336024b4
1401.92300,古代啥也没有，信誉比什么都贵重。,1,25,16777215,336024b4
879.09900,所谓不打不相识,1,25,16777215,6b9baf17
1315.65500,重振雄风,1,25,16777215,1cdbed4f
2652.00000,冷淡熊你听听原唱,1,25,16777215,cc3adea9
2631.00000,“都邮”被框起来了,1,25,16777215,cc3adea9
471.91300,废史立牧,1,25,16777215,c5b0e4ea
390.23300,那个什么义的，杀我,1,25,16777215,c5b0e4ea
269.64200,与此同时，罗马正在五贤帝时期，达到各种程度上的巅峰,5,25,15138834,da37cb64
2018.66300,最窝心的督邮 就为了被张飞揍一顿,5,25,16777215,90d28890
1511.82400,张飞：你要不要看看你在说什么,1,25,16777215,b57708d7
1317.35000,没错，就是我,1,25,16777215,b57708d7
1249.25400,笑死了,1,25,16777215,b57708d7
2308.79700,那不是硕自己是贼吗,1,25,16777215,91272585
774.07500,俺颇有家资,1,25,16777215,b57708d7
383.07800,那个什么义，杀我一下,1,25,16777215,b57708d7
2134.14900,这剧衣服怎么比现在的剧衣服还好看，以前是真用心啊。,1,25,16777215,d05aa5de
841.00400,二爷:好的，就是豆粉，绿豆3文一斤，豆粉10文,1,25,16777215,aa8633ba
2107.98900,刘皇叔演员找得真好，有帝王之气。,1,25,16777215,d05aa5de
2104.94800,衣服花纹好看。,1,25,16777215,d05aa5de
454.22600,梦开始的地方,1,25,16777215,204c2372
1430.79700,你俩都是碳，燃料,1,25,16777215,82428a7e
2394.85000,记住这句不可鲁莽,1,25,16777215,ae9698c5
822.95200,关羽：哎呦不错哎，以后靠你磨豆浆了,1,25,16777215,ec8b5b87
789.50200,中国的内卷自东汉开始，三个神人只能去摆摊,1,25,16777215,ec8b5b87
1676.09300,张飞是真大户啊,1,25,16777215,76915be9
1742.01900,刘备的剑法是传世的，其实刘备的武力值很高,5,25,15772458,4b3d7b2f
62.71100,鸡皮疙瘩起来了,1,25,16777215,6289cedc
1434.02900,开局SSR,1,25,52480,44c33929
1381.69300,我刘皇叔打钱！！！,1,25,52480,44c33929
1358.37200,《正是在下》,1,25,52480,44c33929
1338.76700,《48》,1,25,52480,44c33929
1259.06900,《有一人》,1,25,52480,44c33929
1023.26100,明天卖豆芽,1,25,52480,44c33929
614.07600,关二爷的眼神有种逗小朋友的感觉？,1,25,16777215,76915be9
409.30800,好！！！！！！！！,5,25,15772458,4b3d7b2f
594.95400,小二长得挺好看的耶,1,25,16777215,76915be9
13.19300,再来一遍,1,25,16777215,44c33929
102.73900,这个出场方式好哎,1,25,16777215,76915be9
1471.20800,我做大哥,1,25,16777215,dcd33651
38.16000,这应该是火烧赤壁。,1,25,41194,909ad1b6
38.16000,QAQ画质感人,1,25,16707842,909ad1b6
441.23700,满脑子东汉灵帝设立专门研究文学艺术的鸿都门学,1,25,16777215,94bdfeb1
1255.97600,发动被动：大哭,1,25,16777215,285ea624
775.83900,憨憨阿飞,1,25,16777215,dcd33651
2460.94300,张飞发动咆哮,1,25,16777215,db4ef52f
1258.60300,穿上草鞋，飞一般的感觉,1,25,16777215,b0db5c0f
1067.14400,俺也一样,1,25,16777215,b0db5c0f
1428.68600,技术入股,5,25,16777215,2ab9b400
2592.49500,《水许转》,1,25,16777215,8b60f04e
201.59600,备备加油,1,25,16777215,9a5cf1b9
1773.49900,江东广袤之地，必大有作为,1,25,13369971,6bba3bb8
1392.59700,俺老飞有钱,1,25,13369971,6bba3bb8
1378.58900,自主创业,1,25,13369971,6bba3bb8
1351.65100,俺,1,25,16777215,6bba3bb8
1688.37900,刘焉:丈八放那！,1,25,16707842,962b1a56
1586.11900,梦开始的地方,1,25,16777215,813140b6
2155.45600,属于是自古以来了,1,25,16777215,63179ad8
1424.37900,公若不弃，羽愿拜为义父（狗头）,1,25,16777215,962b1a56
1389.39900,吾家巨资万贯！,1,25,16777215,962b1a56
1317.95900,因为我的仁德只能给牌,1,25,16777215,962b1a56
1739.11600,燃起来了，我要报国！,5,25,16777215,ed02f89
1736.03900,太特么帅了卧槽！！！,1,25,16777215,472822ec
971.36700,俺也一样,1,25,16777215,86e21f9d
1915.49400,才三年张角就病死了,1,25,16777215,39f6e0c1
1618.19400,有一说一，真的很感动,1,25,16777215,472822ec
1455.21600,这俩确实是真金,1,25,16777215,472822ec
244.77300,1,1,25,16777215,5627363b
244.77300,1,1,25,16777215,5627363b
681.19400,怨气值+1怨气值+1,1,25,15138834,aa30bfdf
795.85800,张飞这时候14,1,25,16777215,adf49362
1014.69100,鬼畜区冥场面,5,25,16646914,8d25cde1
917.81200,刚看完77-84集 重新过一遍前面的 后面看的伤心,1,25,16777215,4eb7adba
1505.03700,俺也一样,1,25,16777215,21a91da7
2417.48900,哼,1,25,16777215,66b50aeb
1393.23100,天使投资人,1,25,9033215,c6ef1a5a
1473.21200,蝗虫变成金?,1,25,16777215,12be3c9e
1369.94700,不早说,1,25,16777215,12be3c9e
677.60400,镇关西摇头退出直播间,1,25,16777215,94d9f649
549.73500,拳打张关西,1,25,16777215,94d9f649
1361.20100,跪  人,1,25,16777215,82fd94af
569.77300,那你是干什么的,1,25,16777215,1cf8112a
2064.82200,啦啦啦,1,25,16777215,ac831a75
1615.38700,在历史上都非常有名的结拜,1,25,16777215,f56d6773
1572.11800,人家是真心的啊，刘备最后为了关张连江山都不要了,1,25,16777215,f56d6773
1167.73900,与其受制于他人，不如受制于我,1,25,16707842,99a86733
485.11000,威震华夏的武圣关云长具有将红牌当杀的神技……,1,25,16777215,962b1a56
462.85000,刘老板！,1,25,16777215,962b1a56
597.16400,陆树铭老师是山东人,1,25,16777215,f56d6773
13.52700,梦开始的地方,1,25,16777215,f56d6773
2535.24100,二爷：三弟不可鲁莽，不如杀了他,1,25,38979,92511117
933.83800,兔子，骆驼和狮子,1,25,16777215,337bcedb
360.37600,雷公助我,1,25,16777215,d967afb8
1487.79600,颇知,1,25,16777215,a40d3d87
1378.29800,俺颇有佳姿,5,25,14811775,2b39f8c1
2388.51400,出去揍揍,1,25,16707842,1b425c84
1595.39900,关羽：我拜我自己？,1,25,16777215,5407d82a
1517.56800,俺也一样,1,25,8700107,eda26e93
1924.54500,其实某种意义上我们应该支持黄巾军,1,25,16707842,1b425c84
1788.79600,其实某种意义上我们应该支持黄巾军,1,25,16707842,1b425c84
1788.79600,其实某种意义上我们应该支持黄巾军,1,25,16707842,1b425c84
1788.79600,其实某种意义上我们应该支持黄巾军,1,25,16707842,1b425c84
1597.75800,比某江强,1,25,16777215,2d7f68c2
983.16200,能打过也不会要钱,1,25,16777215,adea7049
1637.79700,刘欢老师人中唢呐,1,25,16777215,4da887c3
611.34600,飞飞不在乎这点肉,1,25,16777215,adea7049
317.27400,哈哈哈pd帝,5,25,15138834,e0241919
515.15300,刚刷完一遍 又回来看,1,25,16777215,4da887c3
1169.68700,大丈夫生于天地之间，岂能郁郁久居人下,1,25,16777215,c256f62
1385.31600,白嫖最高级，他出名，其他二人出钱出人还要出力哈哈哈哈哈,1,25,16777215,6787957c
2583.85900,民贵君轻啊,5,25,16707842,5865cd7c
2575.97900,老百姓都舍不得备备,5,25,16707842,5865cd7c
829.26600,上好的豆粉买些吧,5,25,16707842,c256f62
799.02600,上好的豆粉，买些吧,1,25,16777215,c256f62
2102.64900,督邮：哼，没意思,1,25,16777215,5865cd7c
503.47400,上好的草鞋，买些吧,5,25,16707842,c256f62
486.49000,此时一位黑脸欧尼酱路过,5,25,16707842,c256f62
344.69000,苍天已死，黄天当立！,5,25,16707842,c256f62
1034.79000,我们运城的,1,25,16777215,a4bceb7
2092.56700,卢植是我师傅,1,25,16777215,571e91a
512.01100,织席贩履,1,25,16777215,571e91a
466.82000,幽州跑益州,1,25,16777215,571e91a
259.69000,帝王家制衡之术,1,25,16777215,571e91a
1475.77100,谁说老张没文化，这句不就说的很好吗,1,25,16777215,16119a1b
471.15100,我也觉得这皇帝长得像西游记唐僧、,1,25,16777215,c0092beb
1297.37900, 刘备：俺们祖上一直等着这机会呢,1,25,16777215,3db50493
