time,text,mode,size,color,user,likes
1332.57,马谡：五贯就五贯,1,25,16777215,82789e2c,0
1064.374,武松的手臂都特么被我砍了，你孟获算个球,1,25,16777215,82789e2c,0
374.099,李严要不是因为粮草问题也是跟姜维一样的,1,25,16777215,b430f436,0
366.334,《若 无 异 心》指天天想着当带投大哥,1,25,16777215,b430f436,0
2067.117,如果今后你有小孩了，那么ta必定会遗传你的好声音，,1,25,16777215,4811e4e5,0
362.583,老子真想给这刘禅十个大巴掌！,1,25,16777215,4811e4e5,0
2232.731,白自在，原来是你,1,25,16777215,d9c00774,0
978.623,最右边的是张翼吧。反正不是王平,1,25,14811775,e1c51a6c,0
805.877,当道扎营啊幼常,1,25,9033215,769cd2fe,0
728.705,当道岂是扎营之地,1,25,9033215,769cd2fe,0
729.467,没办法第一次实站就遇到王者毫无练手机会,1,25,16777215,66f7d5de,0
2327.266,历史总是惊人的相似,1,25,16777215,b03262c,0
1007.627,王平是后期大将里最稳的,1,25,16777215,9a16256f,0
759.025,神吕蒙,1,25,16777215,b300ab0f,0
346.623,诸葛亮：？,5,25,13369971,aed1f29b,0
681.203,阿会喃变身！,1,25,16777215,366795e6,0
830.205,赚他两上梁山,5,25,15138834,e8951602,0
734.631,憋说了，心战三无中！,5,25,15138834,e8951602,0
2228.776,怎么不穿鞋,1,25,16777215,8f8dddb1,0
2149.765,长得好像张飞,1,25,16777215,8f8dddb1,0
417.927,嗯？,1,25,16777215,a3ae52a,0
2608.683,鲜活的面容,5,25,16777215,a260408c,0
2597.766,我直接被他颜值征服,1,25,16777215,a260408c,0
2015.525,亮亮不脱呜呜,1,25,16777215,a260408c,0
1954.597,亮亮好美啊,1,25,16777215,a260408c,0
1661.222,打不赢就诅咒的屑孟获,1,25,16777215,a260408c,0
1438.256,输人不输面儿，嘿嘿,1,25,16777215,a260408c,0
1371.616,穿上了草鞋,1,25,16777215,a260408c,0
1308.213,孟获：打人还打脸,1,25,16777215,a260408c,0
1899.412,横渡铁索桥,1,25,16777215,29e60658,0
1186.588,小样儿嘴撅的老高,5,25,16777215,a260408c,0
1099.446,我南蛮子认不得你这些,5,25,16777215,a260408c,0
972.371,亮亮：做咩？,1,25,16777215,a260408c,0
993.543,180俱乐部,1,25,16777215,a260408c,0
859.886,亮亮戴长冠好看,1,25,16777215,a260408c,0
808.013,三国战斗力不是盖的，周围少数民族根本打不过,1,25,16777215,a260408c,0
658.768,感觉在看西游记捏,1,25,16777215,a260408c,0
471.447,丞相脸太美了，有些台词都没听清,1,25,16777215,a260408c,0
363.505,斗：我还是个宝宝,1,25,16777215,a260408c,0
462.836,全程盯脸,1,25,16777215,a260408c,0
393.7,我被亮亮美晕了,1,25,16777215,a260408c,0
299.438,我他妈一拳,1,25,16777215,a260408c,0
33.5,下面是丞相的大男主剧,1,25,16777215,a260408c,0
1468.918,刑事拘留,1,25,16777215,f5573527,0
1397.374,这他妈是石林啊,1,25,16777215,feb7e31c,0
643.092,笑死了，怎么还住在山洞里,1,25,16777215,abf73e02,0
1252.729,我打白挨了,1,25,16777215,787fe4b2,0
1877.186,投敌叛变了,1,25,16777215,57b90f4a,0
1493.931,阮小七，你大哥晁盖在诸葛亮帐下,1,25,16777215,57b90f4a,0
2129.44,这是西游记借的景吧,5,25,15138834,7cda2120,0
728.7,马谡智取生辰纲,1,25,16777215,57b90f4a,0
637.828,这可是真蛇,1,25,16777215,57b90f4a,0
557.233,永昌就是保山,1,25,16777215,57b90f4a,0
333.471,发福了,1,25,16777215,57b90f4a,0
229.327,保山被围了,1,25,16777215,57b90f4a,0
287.618,。。。,1,25,16777215,67695a2a,0
762.257,就是这句话,1,25,16777215,3405b073,0
844.903,备烟,1,25,16777215,d0e325cd,0
2120.668,3D,1,25,16777215,5565171f,0
1697.905,公无渡河！,5,25,15138834,ef54d400,0
1506.984,丞相：看我飞夺泸定桥,5,25,15138834,ef54d400,0
1157.682,押赴刑场！,5,25,16707842,5b2487dd,0
1832.804,挥泪斩马贷,1,25,41194,94ba8b27,0
1741.783,云南风评被害,1,25,38979,94ba8b27,0
604.636,河北的，骑北京天津人上课,1,25,16777215,90ae3109,0
1367.722,诸葛亮发动技能：仁德,1,25,16777215,5565171f,0
612.186,我河南的胡辣汤当水喝,1,25,16777215,cf5d7c7b,0
2364.819,此计甚妙,1,25,16777215,d2c8aa10,0
1447.659,快看孟获又吹牛逼了,1,25,16777215,d2c8aa10,0
1299.799,谢都不谢就走了,1,25,16777215,d2c8aa10,0
1097.859,子龙也老了,1,25,16777215,d2c8aa10,0
747.019,又一个只会纸上谈兵者,1,25,16777215,d2c8aa10,0
656.431,孙策？？？,1,25,16777215,647fda71,0
301.579,扶不起的阿斗,1,25,16777215,d2c8aa10,0
