time,text,mode,size,color,user
1827.75000,往梁山，落草为寇,1,25,16777215,8e95242c
231.63300,水浒里的女人也挺猛，不算很惨,1,25,16777215,b5e36f8a
186.44000,从大结局过来,1,25,16777215,b8bebba6
363.91100,曹操:叉出去,1,25,16777215,ee44c784
1891.10500,我出来的早，你回来的晚，咱俩是不过门的邻居啊,1,25,16777215,cb30633e
924.17200,楚云飞正在观察你,1,25,16777215,7096a780
1019.20500,不太考究，汉朝没有这种酒壶,1,25,16765698,874cb72a
2595.51500,天下.exe未相应(doge),1,25,16777215,803a6271
2526.19200,666666,1,25,16777215,a99ab735
2451.60200,“那猪谋害你家老小，阿瞒刚刚侥幸脱逃”,1,25,16707842,7df3de8c
2369.93800,已黑化,1,25,16777215,7df3de8c
2323.26100,全家捅,1,25,16777215,7df3de8c
1621.69300,陈宫到死都没原谅曹操，一辈子跟他就不是陈宫了,1,25,16777215,d323b42f
486.01900,密室,1,25,16777215,c5f50260
2567.20400,曹操为啥不杀了陈宫？,1,25,16777215,72a80b84
2500.26300,正邪不两立,1,25,16777215,72a80b84
2443.77200,魔鬼,1,25,16777215,72a80b84
2372.51600,捧曹老板的臭脚的下场,1,25,16777215,72a80b84
2158.45800,行政效率高 缉捕令这么快尽人皆知了,1,25,16777215,72a80b84
865.78500,罪与罚,1,25,16777215,aff76f5
265.93500,好可爱的大桃子,1,25,16777215,aff76f5
1124.05700,曹操额头有冷汗,1,25,16777215,5e4ca615
2297.53000,谁会大半夜磨刀杀猪？,1,25,16777215,4707c181
1864.74200,突然就开始礼貌了起来,1,25,16777215,4707c181
1540.09300,检察长三思啊,1,25,16777215,8ef34464
1512.32200,小孩能吹一辈子,1,25,16777215,1bf41577
1842.06500,这个时候的“匡扶汉室”比今天的口号还有感染力 ,5,25,16707842,2975dbd8
2435.04400,曹操就是个奸臣,1,25,16777215,bb65e74b
780.74700,最后的汉臣（）,1,25,16777215,2975dbd8
2503.94200,哈哈哈哈哈,1,25,16777215,23e0cec5
2475.28300,友尽,1,25,16777215,23e0cec5
2433.57700,你完全可以早说呀,1,25,16777215,23e0cec5
2032.19400,策马私奔,5,25,15138834,f1438009
620.16600,曹:我是阳光开朗大男孩,1,25,16777215,2b948094
1236.42800,录音的基本原理,5,25,15138834,f1438009
2331.90600,太狠了,1,25,16777215,bb65e74b
1175.30300,交通工具来了,1,25,16777215,3f8f0d5d
256.91200,你这桃子不对吧,1,25,16777215,ea3a6a8a
2331.55700,野猪？,1,25,16777215,23e0cec5
2575.01600,还有人为曹操辩驳,1,25,16777215,9b319366
1513.98600,曹公公，自家人呐,1,25,16777215,1137d7f1
1478.67600,你明明复姓夏侯,1,25,16777215,1137d7f1
2264.07000,磨刀霍霍向猪羊,1,25,16777215,23e0cec5
2083.71800,好好说话，又拿刀又拿鞭子,1,25,16777215,23e0cec5
720.57800,懂了，让吕布下手,1,25,16777215,1137d7f1
2482.58100,陈宫和曹操态度鲜明对比,5,25,16777215,c4b8e248
2441.06600,他怕老伯回家看到那场面去报官,1,25,16777215,709f9125
2437.95400,老伯真的对他们很好,5,25,16777215,c4b8e248
2200.86000,老伯刚都害怕的手抖了，还决定收留他们,1,25,16777215,c4b8e248
1486.10200,黄埔军校一期的,1,25,16777215,d090eb2f
2372.43300,可以看出陈宫和曹操处理问题的差距了，曹老板不被情感左右做出了最合理的决策,1,25,16777215,73555699
927.71900,《我们大家都是开的奔驰劳斯莱斯，你开马自达你当然塞车》,1,25,16777215,73555699
918.50300,《塞车嘛》,5,25,38979,73555699
762.40600,设稷：我姓设,5,25,16777215,2c45f12
1884.06600,这就报告董卓，灭你九族,1,25,16777215,60588edb
1862.06600,你前面可没把自己当阶下囚,1,25,16777215,60588edb
2320.73400,注：这对母子并不是吕伯奢的妻儿，也是吕伯奢留下来住宿的,5,25,16707842,29da3bd4
1779.06600,曹老板:杀也不行，放也不行，玩我是吧,1,25,16777215,60588edb
939.02600,引赤兔前来,1,25,16777215,7d3ac21f
1342.75900,吕布:别急,1,25,16777215,60588edb
1206.07900,吕布cpu快烧了，风扇转的飞起,1,25,16777215,60588edb
1842.84900,发矫诏？可以这么说吗,1,25,16777215,59bf0fbd
1808.73500,大汉忠臣曹孟德,5,25,16646914,674d969e
2443.70600,不……,1,25,16777215,5bbc9e19
2064.40300,逆天,1,25,16777215,5cf37d57
1063.13300,曹某在此逝候,1,25,16777215,3dc5239c
447.68800,哎呀 这个直接把我整笑了,1,25,16777215,3dc5239c
386.56800,众所周知《三国》是部喜剧,1,25,16777215,3dc5239c
1110.49000,吓老板一头汗！,1,25,16777215,3d6f09d6
2343.69800,《捉放猪》,1,25,16777215,f504b654
2241.98100,结果吕家全都安息了,1,25,16777215,f504b654
2546.94700,陈宫:跟他玩儿不到一块,1,25,16777215,8ea27118
1295.57000,如果曹操真的进去，则会被当场诛杀，还不如就此逃跑,1,25,16777215,8ea27118
1139.21000,曹老板额头上都是汗,1,25,16777215,8ea27118
1099.77900,曹老板即使现在杀了董卓，吕布在后面，曹老板也跑不掉，必死无疑，只能假借献刀,1,25,16777215,8ea27118
538.53900,同我一起抢亲兄弟的字,1,25,16777215,1d8cf20c
1462.46200,白嫖一匹马、,1,25,16777215,fd28e297
2388.97000,算在董卓老贼头上！！！,1,25,16777215,1288cb2f
2415.58900,天呐,1,25,16777215,8e428a24
2336.40900,你就不能问问在动手吗？好歹也是你的家人，总得给个解释的机会吧,1,25,16777215,8e428a24
1267.17400,开始了,1,25,16777215,f754b7ba
2013.84900,成功了成功，你该去跟随刘备呀,1,25,16777215,8e428a24
1976.59100,现在还是爱国的曹孟德,1,25,16777215,8e428a24
1057.18300,家教部,5,25,41194,a9b0b870
799.02300,非战斗人员请撤离,1,25,16777215,a9b0b870
1618.14000,可惜吕布谁的话都听，谁的话都觉得有道理就是不听公台的话,5,25,16646914,88f1c63
1590.43600,吕布后面要是都听公台之言，天下未尝不可得,5,25,16646914,88f1c63
1221.57000,董卓睡懵了,1,25,16777215,967fe610
35.84600,孟德献刀哈哈哈哈哈啊哈哈,1,25,16777215,b3ae512a
1283.79300,快跑,1,25,16777215,7d032c95
1617.60100,唉，没时间变装,1,25,16777215,bcfb42bf
2035.98500,天使轮投资,1,25,16777215,defd55fc
2011.95400,人都是自我成交的，根本不存在被别人说服这件事,1,25,16777215,4916f4a3
1164.77900,暗杀不成蚀把刀，还好跑得快。。。,1,25,16777215,bcfb42bf
1580.07100,曹操：老子都快急死了你们还说我可爱？really？？,5,25,41194,d9986629
1088.50800,CD这么长？,5,25,41194,d9986629
618.46300,爱笑的男孩运气不会太差,5,25,41194,d9986629
1140.69000,曹 孟 德 智 取 董 卓 马,1,25,16707842,7df3de8c
1005.79900,力大,1,25,16777215,7df3de8c
997.69300,《鸠鸠の奇妙冒险》,1,25,16707842,7df3de8c
942.05500,就说那西凉马腾也是马,1,25,16777215,7df3de8c
911.67700,一脸横肉,1,25,38979,7df3de8c
343.82000,《 煮 禽 灭 畜 》,1,25,38979,7df3de8c
373.32900,那他以前的生日是怎么过的啊？,1,25,16777215,6c373c63
2162.28200,阿满黑历史,1,25,16777215,846e1202
1677.12200,出示身份证,1,25,16777215,846e1202
1914.62800,猪猴并起,5,25,38979,1bb6a9b1
2304.35900,这段也就是罗贯中编的，三国偏谁还用说吗,1,25,16777215,3452e789
2020.11400,陈宫跟吕布真的可惜了,1,25,16777215,7f55d83b
2173.20100,中牟就是念mu不是mou,5,25,16777215,1cb89634
1864.47900,口嗨,1,25,16777215,521a2aaa
1857.28600,皆为利耳。非为汉室,1,25,16777215,521a2aaa
1857.28600,皆为利耳。非为汉室,1,25,16777215,521a2aaa
493.01000,肘，跟我进屋,1,25,16777215,73555699
2007.22800,公若不弃，某愿拜为义父！,1,25,16777215,23e0cec5
1493.09500,没人问你姓什么啊,1,25,16777215,23e0cec5
848.88100,曹操一看杀了董卓吕布就要杀我 算了算了,1,25,16777215,408d9740
985.45900,我们都是西凉宝马，都是赤兔，你开马自达，你肯定塞车,1,25,16777215,23e0cec5
955.84400,塞车？你坐的什么车？马自达？你开马自达怪不得塞车,1,25,16777215,23e0cec5
1551.17700,曹操：有些…,1,25,16777215,3446eaeb
1413.61700,爷爷：对呀，那个是什么呀，反正不可能是我,1,25,16777215,3446eaeb
1345.79700,王允：…,1,25,16777215,3446eaeb
474.55600,经典密室,1,25,16777215,3446eaeb
1456.17400,嗯？哈哈哈哈哈哈,1,25,16777215,7c3e1434
574.80100,以臣妾之见，惟有重刑拷打，必有收获,1,25,16777215,9d00f129
0.61900,曹操前期也是忠诚,1,25,13577597,d96207b8
294.72400,曹老板讨厌这些不干事的，更喜欢袁绍这样直接硬钢的,1,25,16777215,3171eab2
2534.21000,然而真正的格局当时：勿以善小而不为，勿以恶小而为之，只知宁可我负天下人，天下人亦会负你,1,25,16777215,5b05af73
2478.83700,一家人团团圆圆,1,25,16777215,7ad06347
903.78400,公若不弃，操愿拜为义父,1,25,16777215,d84a71d
1742.17100,一见曹操误终身,1,25,16777215,13f76d12
622.69600,安敢败我刺杀之兴，左右推出去斩！,1,25,16777215,d84a71d
1843.68900,框负汉室,1,25,16777215,17cfcb0c
2328.53700,曹操，真畜牲,1,25,16777215,c716c72e
1668.52500,姓皇甫名嵩,1,25,16777215,17cfcb0c
1417.01900,爷爷？曹操没这么老吧,1,25,16777215,17cfcb0c
659.79200,不借七星刀全剧终,1,25,16777215,6ada0f67
728.96000,美人计这来的？,1,25,16777215,b2cfa27d
290.62900,吓死我了,1,25,16777215,b2cfa27d
440.14000,.,1,25,16777215,3b47f905
924.95600,堵车了,1,25,16777215,e938f16a
2332.19400,曹孟德单骑救猪,5,25,15138834,a9f8d373
2517.38400,好过分,1,25,16777215,3d909425
1645.75800,陈宫是因为自己是兖州士族，看到曹操杀边让之后觉得利益会被侵犯，所以才反的，而且他也不是啥好人，先反曹操后反吕布,1,25,16777215,fdcce210
934.86300,只因,1,25,16777215,39dc3417
653.94700,难,1,18,9599289,15a9d814
2569.49400,陈宫跟错主公，不跟吕布都不至于此,1,25,16777215,4e3a7483
2473.41400,陈宫心碎了,1,25,16777215,4e3a7483
2376.89400,猪：得救了吗,1,25,16777215,4e3a7483
1772.65500,不，我是要跟你远走高飞,1,25,16777215,4e3a7483
1589.27100,曹老板也有今天,1,25,16777215,4e3a7483
1856.63400,来人 换更大的,1,25,16777215,188eeffd
573.51100,满堂大丈夫，尽做女儿态,1,25,16777215,4bed3c8c
1373.47600,美颜了,1,25,16777215,188eeffd
1780.24400,陈宫：适才相戏尔,1,25,16777215,b4e0fc91
1848.33100,此时曹老板还是大汉忠臣啊！,1,25,16777215,e49009f6
1779.52000,哈哈哈哈,1,25,16777215,e49009f6
1577.07100,曹阿瞒，你也有今天哈哈,1,25,16777215,e49009f6
1490.53400,曹督主,1,25,16777215,e49009f6
1434.25400,哈哈哈,1,25,16777215,e49009f6
1373.56100,画的还挺像,1,25,16777215,e49009f6
1197.23600,曹老板：溜了溜了,1,25,16777215,e49009f6
788.93500,立誓了,1,25,16777215,e49009f6
677.40600,曹老板要是武力值再高点，董卓真没了,1,25,16777215,e49009f6
449.49300,真勇！,1,25,16777215,e49009f6
98.44200,丞相！,1,25,16777215,e49009f6
29.78400,三国就有录像机了！,1,25,16777215,e49009f6
560.79700,烧了，不烧不专业,1,25,16777215,abe519ba
1173.32600,但凡是把普通的刀曹操命就没了,1,25,16777215,bb79f75e
2259.66500,磨刀霍霍向曹操,1,25,16777215,1e3b65eb
2379.34400,注意进度条右下角,1,25,15772458,7ae043ad
802.44800,灵活,1,25,16777215,4c020c35
1492.24000,天，宫台这个起身好优雅好好看好潇洒,1,25,16777215,cd7fbd1b
1428.05900,哈哈哈,1,25,16777215,72f7daf9
2444.64700,危,1,25,16777215,44c33929
723.88000,6,1,25,104601,ec9ed817
1079.87400,到头就睡,1,25,16777215,6634279
943.98800,宝马绝影+1,1,25,16777215,6634279
927.95900,堵车,1,25,16777215,6634279
1335.73700,人家妻儿未在京城,1,25,16777215,7e9084f7
1798.50600,祖下直接篡汉,1,25,16777215,3263de48
2378.01100,一不做二不休,1,25,16777215,9ad75828
1339.70800,董卓：我tm裂开了,1,25,16777215,9ad75828
370.00600,曹老板这时候还是年轻，被下套了,1,25,16777215,13a1678c
520.95600,曹老板:快点说，我也想吃寿桃,5,25,15138834,bbc89f36
51.77900,大马猴们,1,25,41194,66e4de81
0.91800,hi,1,25,41194,66e4de81
1223.84600,吕布：这事我熟,1,25,16777215,8a9ba98
562.66800,就只剩下慷慨激昂了,1,25,16777215,8a9ba98
1491.57900,曹公公,1,25,16777215,b0843bb3
2092.81800,诶曹操也不是个好东西,1,25,16777215,90faa93e
2037.76100,我誓杀汝,1,25,16777215,4bbc0365
1750.95100,陈宫我记得是一方氏族,1,25,16777215,84b931e9
2536.64400,6,1,25,16777215,d53df71
1147.19300,赶紧骑马跑路,1,25,16777215,84b931e9
1040.54400,董卓可是货真价实的将军，常年征战西凉，不是普通人可比的,1,25,16777215,84b931e9
2143.95200,苹果汉朝时候有了好吧，叫林檎,5,25,16646914,a504e9ca
2540.90400,崇拜曹操没问题 这里还理解曹操的我只能远离这种人,1,25,16777215,9564ed1d
2028.66400,陈宫请求入队,1,25,16777215,3b635242
324.32100,左家庄,1,25,16777215,cbbaa53a
366.20400,丞相何故发笑？,1,25,16777215,32e5c04b
1905.25900,魏国商业计划书,1,25,16777215,ef2e962d
956.66600,如果贿赂都不要的人，你敢要他？,1,25,16777215,ef2e962d
2255.88400,杀神附体,1,25,16777215,3e4e2b27
2101.92500,我是死神,1,25,16777215,3e4e2b27
1811.00400,自我介绍,1,25,16777215,cdd91301
1113.52900,吕布智力巅峰……,1,25,16777215,96764019
243.40000,吕布智力巅峰时期……,1,25,16777215,96764019
2500.78400,是干大事的人,1,25,16777215,1f7ff515
2393.04200,没准杀完曹操再杀猪庆祝呢,1,25,16777215,1f7ff515
2376.39400,也不一定,1,25,16777215,1f7ff515
2257.30800,陈宫太重名节了，要不是第一批元老级人物,1,25,16777215,1f7ff515
2484.13800,这次是对的，不杀老伯估计也是心死,5,25,16646914,c02010f0
915.98400,我开马自达。。,1,25,16777215,6c76eb1b
736.42200,早晚可以成功你午睡时去几个意思？,1,25,16777215,6c76eb1b
486.15600,董卓不妙屋,5,25,9033215,c67dfee9
2562.11400,演义的陈宫真的比三国志的陈宫强好多,1,25,16777215,a284b8f7
1075.83700,快刀啊！,1,25,16777215,8bb0f02
2069.70300,曹操一生的ptsd开始了,1,25,16777215,fdd22b95
1873.86600,捉放曹,1,25,16777215,fdd22b95
1614.79700,他能放曹操不要前程，就是因为正义感，后边离开曹操也是 都是人格的事情,1,25,16777215,fdd22b95
1289.94100,溜了溜了,1,25,16777215,cff281f3
708.91000,对对对,1,25,16777215,26485219
373.33800,丞相何故发笑,1,25,16777215,d46b9ffc
871.44000,飞熊军,1,25,16777215,6a6bd17
2100.32800,曹阿瞒，你忘恩负义！,5,25,16777215,a448f07
1616.21500,陈宫看不起刘备,1,25,16777215,d2d5c3e1
1788.90100,嘎腰子,1,25,16777215,d83e54f5
1303.80200,一给路打油,1,25,16777215,d2d5c3e1
759.11800,早晚可以 中午达咩,1,25,16777215,3995b9bc
1085.98600,乍一看我还以为是个电视呢,1,25,16777215,d83e54f5
183.00000,test,1,25,16777215,f5548abd
2404.27000,三国演义你当史记看？？？？,1,25,16777215,82e0e83b
1100.91900,王允：我给你的刀，你也给他们了？？？,1,25,16777215,eacf0aba
2183.24300,啥没得洗，这段就是黑曹操的，历史上都没有哈哈哈哈哈,1,25,16777215,82e0e83b
1377.14700,捉曹操，有胡子的是曹操,1,25,16777215,8397e610
2576.59600,哭死,1,25,16777215,49baa878
2384.29500,这个曹操，杀个董卓就唯唯诺诺,1,25,16777215,49baa878
2385.02500,误杀好人啊啊啊啊,1,25,16777215,49baa878
2385.02500,我擦！,1,25,16777215,49baa878
2624.08100,难受,1,25,16777215,ebdb87b0
2064.72200,啊不敢看这里太虐了,1,25,16777215,ebdb87b0
1971.19700,问了志向没问性格,1,25,16777215,ebdb87b0
1515.96400,好家伙这格子衣服重影了那时候不讲究啊,1,25,16777215,ebdb87b0
1655.20100,吓老子一跳,5,25,16646914,d3416521
745.51800,：〖（）,1,25,16777215,20aee9f4
736.82300,父愁者^2,1,25,16777215,20aee9f4
1678.37500,我是韩老魔，不是厉飞雨,1,25,16777215,d51f7618
1707.62300,孟德斯鸠,1,25,16777215,afef8f4a
902.83700,《罪与罚》,1,25,16777215,8af611b1
1891.25300,那时曹昂曹丕已经出生了，曹植和曹冲还没出生,1,25,16777215,30f2be1a
367.11600,了,1,25,16777215,3b54309d
2636.20000,丞相并非没有人性，只是他要走的路必须得狠,1,25,16777215,cd2e9921
1111.99300,幸亏没成功，不然也跑不了，吕布正好来了,1,25,16707842,282761f9
2531.87900,这种才能成事，你看最后刘备拿着顶级武将谋士拖到死都没个结果,1,25,16777215,732b2833
2528.21100,国足名言,1,25,52480,4adcb222
2235.14300,招待2个人高调杀猪可能吗,1,25,16777215,f000c919
1812.37000,哼,1,25,16777215,f000c919
1085.93000,大漆镜面,1,25,16777215,f000c919
1020.90900,《读者》《知音》《故事会》,1,25,16777215,f000c919
1066.72400,老猪略感倦乏啊,1,25,16777215,30f2be1a
958.00800,董卓武力也不差，硬刚的话曹操不一定刚的过,1,25,16777215,30f2be1a
723.61300,你也知道曹操是董卓亲信还请他赴宴,1,25,16777215,30f2be1a
706.49300,很好，王司徒还学会抢答了,1,25,16777215,30f2be1a
2406.00000,先吃猪吧,1,25,16777215,cc3adea9
1752.75800,曹公Vs曹公公,5,25,16707842,da2a8ec0
2025.95600,演义的陈宫真是个义士啊,1,25,16777215,a284b8f7
2550.04100,三观不一致,1,25,16777215,ae0a9e4
1656.52700,扫场所码了没有,1,25,16777215,ae0a9e4
1083.95400,犹豫就会败北,1,25,16777215,ae0a9e4
1026.66000,今天机会不好，改天再来不就行了,1,25,16777215,ae0a9e4
926.21600,你开马自达 能不堵车吗,1,25,16777215,ae0a9e4
755.60000,说中午去的哥们你怎么这么秀,1,25,16777215,ae0a9e4
1039.63800,《红楼梦》,1,25,16777215,c6ba2c2e
1015.40900,《母猪的产后护理》,1,25,16777215,c6ba2c2e
1322.42800,找袁老板去了,1,25,16777215,dbbc77c3
2319.04500,杀疯啦！,1,25,16777215,5f4aeb3c
197.94500,东汉刺客,1,25,16777215,88df886b
2533.29400,亮剑也用过这BGM,1,25,16777215,e715409d
2331.45400,武力值拉满,1,25,16777215,aa9bc940
1663.61900,嘈杂哦,1,25,16777215,aa9bc940
1235.28300,董卓的外置大脑回来了,1,25,16777215,4feb9170
1145.32300,幸亏是两个小傻子,1,25,16777215,4feb9170
756.87100,借刀杀人,1,25,16777215,6b9baf17
1752.31600,季检察长你好领导,1,25,16777215,ae01bc82
1362.66700,你自己名声不清楚吗，谁想跟你混,1,25,16777215,9753b187
2404.79500,嬉皮笑脸,1,25,16777215,1e528c1f
2471.61000,白月光崩,1,25,16777215,60507703
2402.25000,其实半夜买酒这个操作还是奇怪,1,25,16777215,60507703
1076.83800,上啊,1,25,16777215,b61537f9
2524.96900,名场面打卡,1,25,16777215,d98bfd1d
1971.31900,一言不合就来杯酒,1,25,16777215,a91888cc
